-42.77413641,14.30812125,0
-42.89330219,13.94747746,0
-42.89330219,13.94747746,0
-43.06676975,13.39127778,0
-43.06676975,13.39127778,0
-43.29157446,12.60222967,0
-43.29157446,12.60222967,0
-43.40514741,12.16621808,0
-43.40514741,12.16621808,0
-43.59716923,11.35112417,0
-43.59716923,11.35112417,0
-43.70608497,10.82980313,0
-43.70608497,10.82980313,0
-43.83907583,10.10672087,0
-43.83907583,10.10672087,0
-43.92264487,9.579667664,0
-43.92264487,9.579667664,0
-44.0038465,8.979872016,0
-44.0038465,8.979872016,0
-44.07228372,8.356673462,0
-44.07228372,8.356673462,0
-44.12570544,7.711001949,0
-44.12570544,7.711001949,0
-44.16459,6.967781406,0
-44.16459,6.967781406,0
-44.17615003,6.51130011,0
-44.17615003,6.51130011,0
-44.17507941,5.811041571,0
-44.17507941,5.811041571,0
-44.14169297,4.955306239,0
-44.14169297,4.955306239,0
-44.08717556,4.258046512,0
-44.08717556,4.258046512,0
-44.04570704,3.86971922,0
-44.04570704,3.86971922,0
-43.9799467,3.368323296,0
-43.9799467,3.368323296,0
-43.89738229,2.852510732,0
-43.89738229,2.852510732,0
-43.81843325,2.432072822,0
-43.81843325,2.432072822,0
-43.72596519,2.000122935,0
-43.72596519,2.000122935,0
-43.61500542,1.542909032,0
-43.61500542,1.542909032,0
-43.48930404,1.0834737,0
-43.48930404,1.0834737,0
-43.3447271,0.612020853,0
-43.3447271,0.612020853,0
-43.16749959,0.096566351,0
-43.16749959,0.096566351,0
-43.02499759,-0.278989962,0
-43.02499759,-0.278989962,0
-42.77645223,-0.869497027,0
-42.77645223,-0.869497027,0
-42.76575647,-0.893337519,0
-42.76575647,-0.893337519,0
-42.55856554,-1.33338492,0
-42.55856554,-1.33338492,0
-42.510803,-1.42941908,0
-42.510803,-1.42941908,0
-42.45956922,-1.530377421,0
-42.45956922,-1.530377421,0
-42.40332142,-1.638869598,0
-42.40332142,-1.638869598,0
-42.37495981,-1.692676408,0
-42.37495981,-1.692676408,0
-42.18876192,-2.031975754,0
-42.18876192,-2.031975754,0
-42.14972667,-2.100223084,0
-42.14972667,-2.100223084,0
-42.04995412,-2.270450293,0
-42.04995412,-2.270450293,0
-41.96433023,-2.411944321,0
-41.96433023,-2.411944321,0
-41.87219126,-2.559735513,0
-41.87219126,-2.559735513,0
-41.6511288,-2.896858578,0
-41.6511288,-2.896858578,0
-41.50807242,-3.102950689,0
-41.50807242,-3.102950689,0
-41.46010582,-3.17007877,0
-41.46010582,-3.17007877,0
-41.30377711,-3.38235654,0
-41.30377711,-3.38235654,0
-41.21871663,-3.493865213,0
-41.21871663,-3.493865213,0
-41.00714338,-3.759806684,0
-41.00714338,-3.759806684,0
-40.92861537,-3.854582502,0
-40.92861537,-3.854582502,0
-40.66722686,-4.155791916,0
-40.66722686,-4.155791916,0
-40.38245666,-4.460791954,0
-40.38245666,-4.460791954,0
-40.13926384,-4.703761556,0
-40.13926384,-4.703761556,0
-39.97957522,-4.855131744,0
-39.97957522,-4.855131744,0
-39.71550222,-5.092093746,0
-39.71550222,-5.092093746,0
-39.44603125,-5.317729854,0
-39.44603125,-5.317729854,0
-39.2587803,-5.465436803,0
-39.2587803,-5.465436803,0
-39.16307782,-5.538167003,0
-39.16307782,-5.538167003,0
-38.96750599,-5.681171644,0
-38.96750599,-5.681171644,0
-38.76245471,-5.823253418,0
-38.76245471,-5.823253418,0
-38.43168123,-6.036220534,0
-38.43168123,-6.036220534,0
-38.20154504,-6.173050427,0
-38.20154504,-6.173050427,0
-37.9418826,-6.316695528,0
-37.9418826,-6.316695528,0
-37.54958034,-6.512907214,0
-37.54958034,-6.512907214,0
-37.10988484,-6.704201788,0
-37.10988484,-6.704201788,0
-36.51793703,-6.915842723,0
-36.51793703,-6.915842723,0
-35.96547932,-7.067312909,0
-35.96547932,-7.067312909,0
-35.12005907,-7.214643173,0
-35.12005907,-7.214643173,0
-34.56366591,-7.255753474,0
-34.56366591,-7.255753474,0
-34.09402128,-7.255226586,0
-34.09402128,-7.255226586,0
-33.65371894,-7.224532469,0
-33.65371894,-7.224532469,0
-33.15033981,-7.152106198,0
-33.15033981,-7.152106198,0
-32.79797995,-7.076525663,0
-32.79797995,-7.076525663,0
-32.3412423,-6.946161243,0
-32.3412423,-6.946161243,0
-31.97038771,-6.811618177,0
-31.97038771,-6.811618177,0
-31.51818146,-6.609841661,0
-31.51818146,-6.609841661,0
-31.13496021,-6.40344615,0
-31.13496021,-6.40344615,0
-30.90588076,-6.263179078,0
-30.90588076,-6.263179078,0
-30.4382206,-5.93360515,0
-30.4382206,-5.93360515,0
-29.87265244,-5.447058076,0
-29.87265244,-5.447058076,0
-29.54943147,-5.118896032,0
-29.54943147,-5.118896032,0
-29.08466975,-4.572057318,0
-29.08466975,-4.572057318,0
-28.59461312,-3.882814291,0
-28.59461312,-3.882814291,0
-28.02514317,-2.905457856,0
-28.02514317,-2.905457856,0
-27.70466935,-2.257589248,0
-27.70466935,-2.257589248,0
-27.22251906,-1.134289468,0
-27.22251906,-1.134289468,0
-26.73449724,0.185631814,0
-26.73449724,0.185631814,0
-26.22525877,1.722124,0
-26.22525877,1.722124,0
-25.67007245,3.485264941,0
-25.67007245,3.485264941,0
-25.05002868,5.423566916,0
-25.05002868,5.423566916,0
-24.31330787,7.559714202,0
-24.31330787,7.559714202,0
-22.92876749,11.00935054,0
-22.92876749,11.00935054,0
-21.46034678,14.04153028,0
-21.46034678,14.04153028,0
-19.99633445,16.65289252,0
-19.99633445,16.65289252,0
-18.83383053,18.55320617,0
-18.83383053,18.55320617,0
-17.44944689,20.74605301,0
-17.44944689,20.74605301,0
-16.59740896,22.14620826,0
-16.59740896,22.14620826,0
-15.83439154,23.55081322,0
-15.83439154,23.55081322,0
-15.41948822,24.47976452,0
-15.41948822,24.47976452,0
-15.14671266,25.27590374,0
-15.14671266,25.27590374,0
-14.99450934,25.93687586,0
-14.99450934,25.93687586,0
-14.93814003,26.37262091,0
-14.93814003,26.37262091,0
-14.92640049,26.96044714,0
-14.92640049,26.96044714,0
-14.97552599,27.41825973,0
-14.97552599,27.41825973,0
-15.0745858,27.84785674,0
-15.0745858,27.84785674,0
-15.15874135,28.09845435,0
-15.15874135,28.09845435,0
-15.37247551,28.56272136,0
-15.37247551,28.56272136,0
-15.76475015,29.1451337,0
-15.76475015,29.1451337,0
-16.21174606,29.61986731,0
-16.21174606,29.61986731,0
-16.64866085,29.97937634,0
-16.64866085,29.97937634,0
-16.98386036,30.20851139,0
-16.98386036,30.20851139,0
-17.34359153,30.42036418,0
-17.34359153,30.42036418,0
-17.8916467,30.68969728,0
-17.8916467,30.68969728,0
-18.4298231,30.90392036,0
-18.4298231,30.90392036,0
-19.00012194,31.08665659,0
-19.00012194,31.08665659,0
-19.77970993,31.27501436,0
-19.77970993,31.27501436,0
-20.4086637,31.38253388,0
-20.4086637,31.38253388,0
-20.87330815,31.439269,0
-20.87330815,31.439269,0
-21.55152004,31.49036924,0
-21.55152004,31.49036924,0
-22.04326333,31.50540243,0
-22.04326333,31.50540243,0
-22.88788566,31.49081208,0
-22.88788566,31.49081208,0
-23.39990864,31.45828327,0
-23.39990864,31.45828327,0
-23.91126633,31.40864497,0
-23.91126633,31.40864497,0
-24.25825784,31.36542103,0
-24.25825784,31.36542103,0
-24.78070251,31.2860562,0
-24.78070251,31.2860562,0
-25.12995601,31.22354868,0
-25.12995601,31.22354868,0
-25.82764086,31.07627439,0
-25.82764086,31.07627439,0
-26.52257751,30.90012836,0
-26.52257751,30.90012836,0
-27.04076074,30.74971554,0
-27.04076074,30.74971554,0
-27.38432573,30.64099397,0
-27.38432573,30.64099397,0
-28.11378485,30.38623827,0
-28.11378485,30.38623827,0
-28.28218878,30.32277306,0
-28.28218878,30.32277306,0
-28.67328641,30.16858753,0
-28.67328641,30.16858753,0
-28.83903238,30.10035981,0
-28.83903238,30.10035981,0
-29.00390842,30.0307747,0
-29.00390842,30.0307747,0
-29.16788223,29.95986453,0
-29.16788223,29.95986453,0
-29.33092257,29.88766206,0
-29.33092257,29.88766206,0
